customer_id,name,city,updated_at
103,Amit,Delhi,
271,Amit,Chennai,01-04-2024 00:00
107,Amit,Chennai,01-03-2024
72,Raj,Kolkata,01-03-2024
189,Priya,Bangalore,invalid_date
21,Sita,Delhi,invalid_date
103,Priya,Bangalore,
122,Neha,Delhi,invalid_date
215,Amit,Bangalore,01-01-2024
88,Priya,Chennai,invalid_date
100,Raj,Chennai,01-01-2024
152,Neha,Hyderabad,invalid_date
131,John,Mumbai,
150,Priya,Kolkata,
258,John,Bangalore,01-01-2024
294,Amit,Kolkata,01-04-2024 00:00
192,Raj,Hyderabad,
277,Raj,Mumbai,01-04-2024 00:00
161,Priya,Bangalore,01-03-2024
22,Neha,Delhi,01-01-2024
253,Neha,Mumbai,
236,Raj,Chennai,01-02-2024
49,Neha,Hyderabad,01-03-2024
59,Raj,Mumbai,01-04-2024 00:00
170,Priya,Mumbai,
188,Sita,Chennai,01-01-2024
271,Raj,Bangalore,invalid_date
190,John,Delhi,01-02-2024
175,Neha,Chennai,01-04-2024 00:00
51,Raj,Delhi,01-03-2024
55,Raj,Bangalore,01-01-2024
244,Priya,Mumbai,01-02-2024
131,Neha,Delhi,01-01-2024
135,Sita,Hyderabad,
21,Priya,Hyderabad,invalid_date
167,Sita,Chennai,01-03-2024
274,Priya,Bangalore,01-01-2024
89,Neha,Chennai,01-04-2024 00:00
14,Ram,Chennai,
242,Neha,Kolkata,
265,Neha,Chennai,01-03-2024
53,Sita,Kolkata,
92,Sita,Hyderabad,01-04-2024 00:00
264,Neha,Hyderabad,01-01-2024
35,Neha,Chennai,01-03-2024
206,Neha,Hyderabad,
81,Sita,Bangalore,
50,Neha,Kolkata,01-04-2024 00:00
2,Neha,,invalid_date
54,Amit,Chennai,invalid_date
106,Ram,Hyderabad,
260,John,Delhi,01-01-2024
191,Ram,Kolkata,01-03-2024
218,Amit,Chennai,
44,John,Chennai,01-02-2024
162,Priya,Bangalore,01-03-2024
202,Neha,Mumbai,invalid_date
270,Amit,Mumbai,
271,Priya,Kolkata,01-04-2024 00:00
215,Neha,Bangalore,01-02-2024
252,Sita,Bangalore,
190,Raj,Bangalore,01-01-2024
296,Amit,Kolkata,01-02-2024
213,Sita,Mumbai,
208,Amit,Bangalore,01-01-2024
237,Amit,,01-02-2024
53,Sita,Chennai,01-01-2024
280,John,Chennai,01-01-2024
217,Ram,Delhi,01-02-2024
252,Neha,Delhi,01-02-2024
188,Amit,Kolkata,01-01-2024
41,Neha,Kolkata,invalid_date
157,Raj,Chennai,01-02-2024
15,Sita,Hyderabad,
65,Neha,Mumbai,01-03-2024
9,Sita,Mumbai,01-04-2024 00:00
129,Neha,Kolkata,01-01-2024
136,Ram,Hyderabad,01-01-2024
63,Ram,Kolkata,01-04-2024 00:00
139,Ram,Mumbai,invalid_date
81,Ram,Kolkata,01-04-2024 00:00
163,Ram,Bangalore,01-02-2024
289,Ram,Kolkata,01-04-2024 00:00
261,Sita,Chennai,01-01-2024
231,Amit,Kolkata,01-04-2024 00:00
41,Neha,Chennai,01-03-2024
28,Ram,Hyderabad,
135,Sita,Mumbai,01-02-2024
201,Sita,Delhi,01-04-2024 00:00
268,Sita,Delhi,01-01-2024
33,Amit,Mumbai,
48,Neha,Delhi,01-02-2024
62,Amit,Kolkata,01-01-2024
216,John,Hyderabad,invalid_date
293,Priya,Hyderabad,01-03-2024
99,Sita,Mumbai,invalid_date
172,John,Delhi,01-03-2024
214,Raj,Kolkata,01-04-2024 00:00
35,Ram,Hyderabad,01-02-2024
227,Priya,Hyderabad,01-04-2024 00:00
101,Ram,Bangalore,01-03-2024
131,Amit,Bangalore,01-03-2024
257,Priya,Hyderabad,01-03-2024
5,Neha,Mumbai,
218,John,Chennai,01-01-2024
255,Neha,Chennai,01-02-2024
283,Amit,Kolkata,01-04-2024 00:00
207,Ram,Hyderabad,01-04-2024 00:00
15,Priya,Hyderabad,invalid_date
42,Neha,Hyderabad,01-03-2024
179,Neha,Mumbai,01-03-2024
63,Ram,Bangalore,01-03-2024
231,Priya,Hyderabad,01-04-2024 00:00
241,John,Hyderabad,invalid_date
52,Ram,Delhi,01-01-2024
96,Neha,Mumbai,
222,John,Kolkata,01-02-2024
231,John,Hyderabad,01-01-2024
237,Ram,Delhi,01-04-2024 00:00
143,Neha,Chennai,
171,Amit,,
29,Neha,Hyderabad,
36,Sita,,01-03-2024
13,Priya,Delhi,01-02-2024
160,Raj,Mumbai,01-04-2024 00:00
187,Amit,,01-04-2024 00:00
243,John,Chennai,
86,Amit,Hyderabad,01-04-2024 00:00
284,Priya,Chennai,01-02-2024
66,John,Kolkata,01-02-2024
170,Priya,Kolkata,invalid_date
45,John,Bangalore,invalid_date
62,Amit,Bangalore,01-01-2024
134,John,Chennai,01-02-2024
284,John,Mumbai,01-02-2024
28,Sita,Hyderabad,01-02-2024
108,Neha,Hyderabad,invalid_date
44,Neha,Bangalore,
286,Raj,Chennai,
128,Raj,Hyderabad,01-04-2024 00:00
231,Sita,Hyderabad,
190,Raj,Mumbai,01-03-2024
225,Priya,Delhi,invalid_date
283,Amit,Bangalore,01-02-2024
121,Ram,Bangalore,
116,Priya,Delhi,invalid_date
233,Ram,Hyderabad,
259,Ram,Mumbai,01-01-2024
198,Sita,,01-02-2024
137,Priya,Bangalore,01-01-2024
165,Sita,Mumbai,01-02-2024
225,John,Kolkata,invalid_date
234,Ram,Delhi,01-04-2024 00:00
172,Amit,Hyderabad,
152,Raj,Kolkata,
160,Amit,Delhi,01-03-2024
96,Raj,Chennai,01-01-2024
233,Ram,Bangalore,
180,Ram,,invalid_date
113,Ram,Chennai,01-04-2024 00:00
52,Sita,Mumbai,invalid_date
268,Priya,Kolkata,01-01-2024
295,Raj,Hyderabad,01-03-2024
113,Priya,Hyderabad,
101,Sita,Hyderabad,invalid_date
113,Sita,Mumbai,01-02-2024
81,Neha,Chennai,01-04-2024 00:00
187,Amit,Hyderabad,invalid_date
113,Amit,Chennai,01-04-2024 00:00
2,John,Mumbai,
130,Sita,Kolkata,01-02-2024
220,Raj,Chennai,01-03-2024
54,Neha,Kolkata,01-03-2024
224,Neha,Mumbai,01-02-2024
225,Priya,Mumbai,01-04-2024 00:00
126,Amit,Bangalore,
130,Sita,Mumbai,invalid_date
53,John,Mumbai,01-02-2024
172,Sita,Delhi,01-01-2024
218,Priya,Hyderabad,01-04-2024 00:00
160,Ram,Bangalore,01-03-2024
198,Sita,Bangalore,01-02-2024
247,Priya,Bangalore,01-03-2024
203,Ram,Delhi,01-04-2024 00:00
184,Ram,Kolkata,01-03-2024
123,John,Mumbai,01-02-2024
255,Raj,Hyderabad,01-04-2024 00:00
294,Amit,Chennai,01-01-2024
280,Sita,,01-02-2024
98,Ram,Mumbai,invalid_date
198,Sita,Delhi,
240,Raj,Mumbai,01-02-2024
144,Amit,Mumbai,01-04-2024 00:00
97,Raj,Delhi,
201,Amit,Bangalore,01-02-2024
124,Neha,Bangalore,01-01-2024
187,Amit,Hyderabad,01-01-2024
259,John,Hyderabad,invalid_date
148,Raj,Bangalore,01-03-2024
252,Ram,,
147,Neha,Chennai,01-04-2024 00:00
148,John,Mumbai,01-04-2024 00:00
199,Sita,Chennai,01-03-2024
128,Raj,Mumbai,01-01-2024
39,Priya,Bangalore,01-01-2024
129,Priya,Hyderabad,01-02-2024
267,Ram,Kolkata,invalid_date
151,Amit,,
298,Ram,Chennai,invalid_date
99,Priya,,invalid_date
263,Sita,Bangalore,01-02-2024
252,Neha,Kolkata,invalid_date
144,Neha,Chennai,01-03-2024
112,Raj,Kolkata,01-02-2024
60,Neha,Mumbai,01-03-2024
2,Raj,,01-02-2024
254,Raj,Kolkata,invalid_date
140,Raj,Delhi,01-03-2024
37,Priya,Hyderabad,01-03-2024
160,Priya,Mumbai,01-03-2024
9,Amit,Kolkata,01-02-2024
233,John,Chennai,01-04-2024 00:00
99,Raj,Mumbai,invalid_date
147,Raj,Delhi,01-03-2024
208,John,Kolkata,
131,Ram,Bangalore,01-04-2024 00:00
152,Raj,Hyderabad,
54,Amit,Chennai,invalid_date
120,Neha,Bangalore,invalid_date
161,Neha,,01-03-2024
116,Sita,Kolkata,01-03-2024
75,Sita,Mumbai,01-02-2024
113,Neha,Kolkata,01-04-2024 00:00
104,Neha,Chennai,01-04-2024 00:00
254,Priya,Bangalore,01-03-2024
227,Amit,Chennai,invalid_date
112,John,Delhi,01-03-2024
99,Sita,Delhi,invalid_date
153,Priya,Hyderabad,invalid_date
194,Priya,Hyderabad,01-03-2024
163,John,Delhi,01-01-2024
208,Priya,Kolkata,01-04-2024 00:00
169,Amit,Chennai,
161,Neha,Delhi,invalid_date
68,Raj,Hyderabad,invalid_date
289,John,Delhi,01-01-2024
277,Neha,Kolkata,
135,Neha,,01-02-2024
195,Ram,Chennai,01-01-2024
128,John,Bangalore,
33,Priya,Kolkata,01-01-2024
176,Raj,Hyderabad,invalid_date
22,John,Chennai,01-04-2024 00:00
238,Priya,Delhi,01-01-2024
158,Neha,Delhi,01-02-2024
38,Raj,Bangalore,01-03-2024
230,Priya,Hyderabad,
51,Amit,Hyderabad,01-01-2024
264,Priya,,01-01-2024
283,Ram,Hyderabad,01-02-2024
27,Neha,Bangalore,01-04-2024 00:00
226,Priya,Mumbai,01-01-2024
277,Sita,Mumbai,01-01-2024
286,Sita,Delhi,01-04-2024 00:00
97,Ram,Delhi,01-02-2024
284,Amit,Hyderabad,
147,Neha,Mumbai,
4,John,Delhi,01-01-2024
35,Ram,Bangalore,01-04-2024 00:00
192,Amit,Delhi,01-01-2024
49,John,,01-03-2024
17,Sita,Kolkata,
172,Sita,Delhi,invalid_date
220,John,Mumbai,01-03-2024
158,Ram,Mumbai,01-01-2024
46,Sita,Chennai,01-02-2024
6,Neha,Kolkata,
99,Raj,Bangalore,invalid_date
233,Priya,Mumbai,01-03-2024
37,John,Hyderabad,
280,John,,01-04-2024 00:00
181,Sita,Bangalore,01-02-2024
95,Ram,,01-03-2024
99,Neha,Mumbai,01-04-2024 00:00
188,Ram,Bangalore,01-01-2024
116,Amit,Mumbai,01-04-2024 00:00
191,Amit,Delhi,01-03-2024
253,Raj,Kolkata,01-03-2024
161,Sita,Chennai,01-01-2024
256,Sita,Delhi,01-04-2024 00:00
128,Sita,Kolkata,01-04-2024 00:00
18,Raj,Mumbai,01-01-2024
281,Amit,Kolkata,01-04-2024 00:00
223,Ram,Mumbai,
54,Raj,Delhi,01-01-2024
58,Raj,Hyderabad,01-02-2024
174,Ram,Hyderabad,01-03-2024
280,Sita,Kolkata,01-02-2024
114,Neha,Hyderabad,
288,Ram,Mumbai,
151,Amit,Bangalore,invalid_date
127,John,Mumbai,invalid_date
155,John,Bangalore,invalid_date
273,Priya,Delhi,01-01-2024
104,Priya,Chennai,01-04-2024 00:00
299,Raj,Bangalore,
246,John,Hyderabad,01-02-2024
176,Neha,Mumbai,01-02-2024
39,Sita,Delhi,01-02-2024
170,Amit,Hyderabad,01-02-2024
247,Priya,Delhi,invalid_date
26,Neha,Chennai,01-02-2024
13,Amit,Mumbai,01-04-2024 00:00
36,Amit,Kolkata,invalid_date
173,Sita,Mumbai,01-02-2024
20,Raj,Chennai,01-01-2024
264,John,Mumbai,01-03-2024
142,Sita,Kolkata,01-03-2024
143,Neha,Bangalore,01-03-2024
92,Raj,Delhi,invalid_date
288,Neha,Kolkata,01-02-2024
215,Raj,Hyderabad,
51,Priya,Chennai,
153,Neha,Bangalore,
186,Sita,Hyderabad,invalid_date
63,Raj,Hyderabad,01-04-2024 00:00
190,Raj,Chennai,01-01-2024
125,Amit,Bangalore,01-01-2024
150,Amit,Hyderabad,01-03-2024
58,Ram,Hyderabad,01-03-2024
180,Neha,Bangalore,
170,Amit,Mumbai,
271,Ram,Hyderabad,01-03-2024
54,Priya,Delhi,01-02-2024
101,Priya,Bangalore,01-04-2024 00:00
264,Amit,Hyderabad,01-04-2024 00:00
53,Neha,Chennai,01-04-2024 00:00
60,Raj,,01-04-2024 00:00
108,John,Delhi,01-03-2024
5,Neha,Kolkata,01-01-2024
103,Sita,Kolkata,01-03-2024
196,Priya,Hyderabad,01-04-2024 00:00
262,Amit,Delhi,01-03-2024
47,Amit,Delhi,01-04-2024 00:00
144,Raj,Mumbai,invalid_date
269,Sita,Kolkata,
124,Raj,Delhi,01-01-2024
106,Sita,Mumbai,invalid_date
158,John,Bangalore,01-02-2024
147,Priya,Mumbai,01-03-2024
145,Amit,Chennai,01-02-2024
120,Amit,Hyderabad,01-03-2024
275,John,Bangalore,
92,Ram,Bangalore,invalid_date
58,Priya,Chennai,
229,Raj,Mumbai,01-04-2024 00:00
117,John,Hyderabad,
279,Raj,,
127,Neha,Delhi,01-04-2024 00:00
129,Amit,Mumbai,01-03-2024
58,Raj,Bangalore,01-04-2024 00:00
122,Sita,Hyderabad,invalid_date
1,Raj,Mumbai,
239,Neha,Hyderabad,01-04-2024 00:00
290,Priya,Hyderabad,
96,Amit,Delhi,invalid_date
126,John,Delhi,01-02-2024
118,Neha,Bangalore,invalid_date
48,Amit,Chennai,01-01-2024
89,Raj,Hyderabad,01-01-2024
237,Priya,,01-01-2024
272,Ram,Bangalore,
189,Priya,,01-03-2024
192,Ram,Hyderabad,01-03-2024
69,Sita,Kolkata,01-03-2024
278,Priya,Chennai,
247,Amit,Mumbai,invalid_date
76,Ram,Delhi,01-03-2024
154,John,Mumbai,01-02-2024
144,Amit,Chennai,01-01-2024
86,John,Delhi,invalid_date
185,Priya,Mumbai,01-01-2024
285,John,Kolkata,01-03-2024
220,Ram,Delhi,invalid_date
69,Amit,Hyderabad,01-04-2024 00:00
47,Raj,Mumbai,01-02-2024
94,Neha,,01-03-2024
238,Ram,Kolkata,01-03-2024
204,Ram,Delhi,01-02-2024
218,Raj,Delhi,01-02-2024
39,Amit,Kolkata,01-04-2024 00:00
100,Amit,Mumbai,01-03-2024
289,Priya,Bangalore,
254,John,Mumbai,01-03-2024
222,Priya,Chennai,01-01-2024
23,Raj,Kolkata,invalid_date
250,Priya,Mumbai,invalid_date
10,Raj,Delhi,01-01-2024
246,Amit,Kolkata,invalid_date
100,John,Hyderabad,01-02-2024
290,Priya,Mumbai,invalid_date
180,Ram,Kolkata,invalid_date
223,Sita,Mumbai,01-01-2024
250,Neha,Kolkata,01-04-2024 00:00
147,Ram,Delhi,invalid_date
96,Amit,Hyderabad,
257,Neha,Hyderabad,invalid_date
4,Sita,Chennai,01-04-2024 00:00
16,Sita,Kolkata,01-01-2024
280,John,Mumbai,01-04-2024 00:00
247,Neha,Hyderabad,01-01-2024
258,John,,01-02-2024
160,Ram,Bangalore,01-01-2024
152,Raj,Bangalore,01-02-2024
178,Raj,Hyderabad,01-02-2024
163,Raj,Kolkata,01-01-2024
33,Neha,Chennai,
179,Raj,Hyderabad,01-03-2024
101,Ram,Delhi,01-01-2024
268,John,Mumbai,invalid_date
65,Neha,Chennai,
168,John,Delhi,
43,Neha,Chennai,invalid_date
44,John,Delhi,01-03-2024
285,Sita,Mumbai,
12,John,Mumbai,01-02-2024
95,Raj,Bangalore,01-03-2024
253,Sita,Kolkata,invalid_date
242,John,Delhi,01-03-2024
35,Neha,Bangalore,01-01-2024
215,Neha,Delhi,01-03-2024
90,Neha,Bangalore,01-02-2024
264,Amit,Mumbai,01-01-2024
93,Ram,Chennai,01-04-2024 00:00
90,Neha,Bangalore,invalid_date
115,Sita,Delhi,invalid_date
105,Neha,Delhi,01-03-2024
196,Amit,,
114,Raj,Mumbai,01-01-2024
75,Sita,Delhi,01-04-2024 00:00
217,Amit,Hyderabad,01-01-2024
277,Raj,Chennai,invalid_date
249,Priya,Bangalore,01-01-2024
164,Priya,Kolkata,01-04-2024 00:00
192,Sita,Chennai,
227,John,Mumbai,01-03-2024
177,Ram,,01-02-2024
99,Ram,Bangalore,01-01-2024
36,Amit,Bangalore,01-02-2024
96,Raj,Hyderabad,invalid_date
152,Ram,Mumbai,01-03-2024
151,Raj,Kolkata,01-03-2024
190,Raj,Kolkata,01-01-2024
224,Amit,Delhi,
37,Amit,Hyderabad,01-03-2024
268,Amit,,01-01-2024
183,Ram,Kolkata,01-01-2024
13,Priya,Kolkata,01-02-2024
279,Amit,Chennai,01-03-2024
217,Ram,Chennai,01-01-2024
286,Amit,Chennai,01-02-2024
273,Neha,Hyderabad,01-04-2024 00:00
62,Raj,Delhi,01-02-2024
84,Amit,Bangalore,01-02-2024
217,Sita,Chennai,01-01-2024
187,Raj,Delhi,invalid_date
19,Raj,Mumbai,invalid_date
177,Amit,Chennai,
100,Priya,Bangalore,invalid_date
233,John,Mumbai,01-02-2024
76,Priya,Mumbai,
265,Amit,Bangalore,01-01-2024
284,Raj,Chennai,01-03-2024
206,Sita,Hyderabad,01-02-2024
223,Raj,Bangalore,01-02-2024
52,Priya,Bangalore,
144,Sita,Bangalore,01-01-2024
69,Ram,Mumbai,01-04-2024 00:00
99,Neha,Delhi,01-02-2024
25,Raj,Hyderabad,01-04-2024 00:00
53,Amit,Chennai,01-04-2024 00:00
151,Ram,Chennai,invalid_date
144,Neha,Delhi,01-01-2024
57,Amit,Bangalore,01-04-2024 00:00
39,John,Hyderabad,01-01-2024
109,Amit,,invalid_date
181,Sita,Kolkata,01-01-2024
42,Sita,Chennai,01-02-2024
186,John,Bangalore,01-04-2024 00:00
223,Ram,Kolkata,01-01-2024
122,Neha,Delhi,01-03-2024
133,Amit,,01-01-2024
163,Sita,Delhi,01-04-2024 00:00
215,Ram,Delhi,invalid_date
221,John,Hyderabad,invalid_date
235,Priya,Hyderabad,01-04-2024 00:00
146,Raj,Chennai,01-02-2024
239,Priya,Chennai,01-02-2024
76,Priya,Hyderabad,invalid_date
9,Sita,Kolkata,invalid_date
74,John,Mumbai,01-04-2024 00:00
253,Amit,,01-02-2024
230,Priya,Mumbai,invalid_date
7,Priya,Kolkata,01-02-2024
174,Neha,Hyderabad,invalid_date
141,Sita,Kolkata,01-01-2024
168,Sita,Chennai,01-03-2024
170,Amit,Delhi,
283,Raj,Hyderabad,01-01-2024
122,Ram,Bangalore,
194,Neha,Mumbai,invalid_date
5,Sita,Kolkata,01-03-2024
29,Neha,,01-03-2024
165,Sita,Kolkata,invalid_date
136,Neha,Hyderabad,invalid_date
145,John,Chennai,01-02-2024
217,Priya,Chennai,invalid_date
132,Sita,Chennai,01-04-2024 00:00
292,Neha,Kolkata,invalid_date
70,Ram,Bangalore,01-04-2024 00:00
252,John,Chennai,invalid_date
275,John,Hyderabad,01-02-2024
182,Ram,Chennai,01-04-2024 00:00
167,Neha,Delhi,01-01-2024
91,Amit,,01-04-2024 00:00
202,Ram,Kolkata,01-02-2024
19,Neha,Bangalore,
39,Ram,Delhi,01-04-2024 00:00
126,Ram,Kolkata,invalid_date
173,Sita,Kolkata,invalid_date
141,Neha,Kolkata,
242,Amit,Hyderabad,01-02-2024
220,Priya,Kolkata,01-03-2024
126,Sita,Hyderabad,invalid_date
58,Ram,Kolkata,01-01-2024
148,Priya,Mumbai,01-02-2024
1,Raj,Delhi,01-04-2024 00:00
190,Priya,Mumbai,01-04-2024 00:00
191,Ram,Kolkata,01-01-2024
117,Ram,Delhi,invalid_date
134,Neha,Delhi,01-02-2024
58,Neha,Bangalore,01-01-2024
44,Sita,Mumbai,invalid_date
173,Amit,Bangalore,01-02-2024
160,Sita,Delhi,01-04-2024 00:00
173,John,Hyderabad,01-02-2024
149,Ram,Delhi,
80,Priya,Bangalore,01-03-2024
213,Raj,,01-02-2024
203,Ram,Kolkata,01-03-2024
252,Ram,Kolkata,01-02-2024
229,Sita,Mumbai,01-03-2024
164,Raj,Kolkata,
227,Raj,Kolkata,01-04-2024 00:00
147,Raj,Bangalore,invalid_date
20,Sita,Mumbai,01-03-2024
47,Ram,Chennai,
233,Sita,Hyderabad,01-03-2024
14,Neha,Hyderabad,01-04-2024 00:00
143,Neha,Kolkata,01-03-2024
1,Sita,Hyderabad,
54,Raj,Mumbai,
259,Ram,Mumbai,01-01-2024
144,Sita,Delhi,01-04-2024 00:00
12,Sita,Delhi,01-01-2024
224,Sita,Hyderabad,01-04-2024 00:00
272,John,Chennai,01-03-2024
156,Neha,Delhi,
8,Priya,Delhi,01-01-2024
122,Raj,Mumbai,01-03-2024
164,Amit,Chennai,
90,Priya,Kolkata,01-04-2024 00:00
136,Raj,Hyderabad,
186,Amit,Delhi,01-03-2024
178,John,Chennai,01-01-2024
28,Sita,Chennai,01-01-2024
220,John,Hyderabad,
41,John,Chennai,01-03-2024
228,Priya,Chennai,01-02-2024
192,Ram,Chennai,01-04-2024 00:00
145,Priya,,01-04-2024 00:00
201,Neha,Hyderabad,01-03-2024
212,Amit,Chennai,01-02-2024
220,Sita,Chennai,01-01-2024
240,Priya,Delhi,invalid_date
46,Amit,Hyderabad,invalid_date
35,Raj,Mumbai,01-03-2024
253,Amit,Delhi,01-02-2024
82,Raj,Hyderabad,01-02-2024
256,Priya,Chennai,01-04-2024 00:00
197,Neha,Hyderabad,01-01-2024
10,Priya,Hyderabad,
286,Raj,Kolkata,01-02-2024
242,Amit,Hyderabad,
251,Amit,Mumbai,invalid_date
5,Raj,,
119,John,Mumbai,01-01-2024
289,Neha,Chennai,01-01-2024
65,Ram,Mumbai,
146,Sita,Chennai,01-03-2024
224,Amit,Chennai,01-02-2024
239,Sita,Mumbai,01-03-2024
177,Ram,,
267,Priya,Bangalore,01-02-2024
282,Sita,,01-04-2024 00:00
63,Ram,Kolkata,01-03-2024
217,Raj,Bangalore,01-03-2024
283,John,Hyderabad,
177,Amit,Hyderabad,invalid_date
98,Ram,Chennai,
105,Sita,Hyderabad,01-03-2024
99,Amit,Kolkata,01-02-2024
6,John,Hyderabad,invalid_date
197,Raj,,
133,Priya,Bangalore,
259,Amit,Mumbai,01-03-2024
23,Priya,Kolkata,01-03-2024
53,Ram,Hyderabad,01-04-2024 00:00
165,John,Kolkata,
202,Sita,Chennai,01-03-2024
83,John,Mumbai,01-01-2024
145,John,Mumbai,invalid_date
85,Neha,Delhi,01-01-2024
78,John,Hyderabad,invalid_date
1,John,Chennai,
51,Amit,Mumbai,01-04-2024 00:00
173,Sita,Mumbai,01-03-2024
205,Amit,Chennai,01-03-2024
260,Amit,,01-03-2024
288,Ram,Kolkata,
34,Amit,Hyderabad,invalid_date
95,Neha,Delhi,01-03-2024
72,Neha,Mumbai,01-01-2024
39,Priya,Delhi,01-03-2024
154,Ram,Kolkata,
250,Priya,Kolkata,01-04-2024 00:00
162,Priya,Bangalore,01-01-2024
118,Raj,Hyderabad,01-03-2024
259,Sita,Bangalore,01-03-2024
268,Sita,Bangalore,01-02-2024
54,Amit,Bangalore,invalid_date
236,Amit,Hyderabad,01-01-2024
222,Raj,Hyderabad,01-02-2024
251,Amit,Chennai,01-04-2024 00:00
112,Sita,Delhi,invalid_date
255,Priya,Delhi,01-01-2024
207,John,Chennai,01-03-2024
229,Neha,Chennai,01-01-2024
66,John,Kolkata,01-03-2024
75,John,Bangalore,invalid_date
103,Sita,Chennai,01-03-2024
192,John,Mumbai,01-04-2024 00:00
252,Raj,Delhi,
226,Ram,Chennai,01-03-2024
294,Amit,Mumbai,01-04-2024 00:00
98,Ram,Mumbai,
286,Priya,Mumbai,invalid_date
249,Neha,Kolkata,invalid_date
166,Amit,Kolkata,01-01-2024
30,John,Mumbai,01-04-2024 00:00
247,Neha,Kolkata,01-04-2024 00:00
106,Amit,Bangalore,01-02-2024
51,Raj,Mumbai,01-02-2024
81,Raj,Bangalore,
133,Raj,Bangalore,
285,Raj,Mumbai,01-02-2024
138,John,Delhi,
184,Ram,Mumbai,01-03-2024
273,Amit,Mumbai,01-02-2024
69,John,Kolkata,01-04-2024 00:00
34,Raj,Mumbai,01-03-2024
262,Priya,Delhi,
53,Ram,Kolkata,invalid_date
205,Priya,Hyderabad,01-01-2024
126,Neha,Hyderabad,01-02-2024
235,Priya,,invalid_date
43,Neha,Bangalore,
240,Neha,,01-04-2024 00:00
111,Raj,Chennai,01-01-2024
249,Neha,Hyderabad,invalid_date
151,Sita,Bangalore,01-01-2024
183,Amit,Hyderabad,01-02-2024
95,Amit,Delhi,
8,Raj,Delhi,01-04-2024 00:00
184,Sita,Chennai,
281,Priya,Chennai,01-01-2024
195,John,Kolkata,invalid_date
195,Priya,Delhi,01-02-2024
155,John,,01-02-2024
93,Neha,Hyderabad,
160,Ram,Mumbai,invalid_date
61,John,Chennai,invalid_date
122,Ram,Mumbai,01-01-2024
51,Amit,Bangalore,
277,Ram,Chennai,
5,Amit,Mumbai,01-03-2024
92,Sita,Bangalore,
170,Sita,,01-02-2024
22,Raj,Bangalore,01-01-2024
1,Raj,Kolkata,invalid_date
133,Neha,Chennai,
233,John,Delhi,01-01-2024
12,Neha,Hyderabad,
46,Amit,Mumbai,invalid_date
34,Neha,Chennai,01-04-2024 00:00
78,Ram,Delhi,invalid_date
218,Amit,Bangalore,invalid_date
73,Raj,Delhi,invalid_date
282,Sita,Chennai,
249,Raj,Chennai,01-03-2024
47,John,Kolkata,invalid_date
121,Amit,Kolkata,01-02-2024
214,Amit,Delhi,01-02-2024
239,Ram,Bangalore,01-01-2024
56,John,Delhi,01-03-2024
107,Sita,Chennai,01-01-2024
48,Priya,Chennai,01-02-2024
61,Amit,Mumbai,01-02-2024
26,Amit,Kolkata,01-04-2024 00:00
292,Ram,Mumbai,invalid_date
257,Neha,Hyderabad,01-02-2024
8,Sita,Chennai,
113,Raj,Mumbai,
253,John,Delhi,01-01-2024
180,Amit,Kolkata,01-01-2024
207,Amit,Kolkata,invalid_date
127,Raj,,invalid_date
56,Sita,Delhi,01-04-2024 00:00
214,Neha,Bangalore,01-03-2024
14,Amit,,01-01-2024
28,Sita,Hyderabad,invalid_date
78,Raj,Delhi,01-01-2024
216,Ram,Delhi,invalid_date
154,Neha,Delhi,01-02-2024
14,John,Bangalore,01-01-2024
187,Amit,Mumbai,01-02-2024
7,Sita,Delhi,01-01-2024
